b_Intercept,b_sibsChildAged,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.11765055495305,-0.0039502103908181,0.393218663102313,0.746173247152323,1.03143227335488,-1.92190630465944,-284.777210487309
-1.12303694375039,0.00856851748608716,0.401912909740013,0.775131767735836,1.09781658862995,-1.92004907170685,-285.21957302567
-1.07905216255998,0.00914651641106934,0.560603210590299,0.536347533730616,1.05512988613646,-1.92397291692412,-287.448080326989
-1.29044373074835,0.0391192608812465,0.471124322845315,0.711293707300242,1.17832665895911,-1.9274869390515,-284.604913979259
-1.14567185375334,0.0442008345691538,0.410731016985451,0.629646884872326,1.00748814657819,-1.92661531702991,-285.148981428819
-1.24985680240773,0.114603927243093,0.462205155117488,0.802916879031599,1.14271135729882,-1.9233525491265,-284.411165426181
-1.26903726475729,0.0914850819520372,0.468821549395425,0.596986733114326,1.16799491745852,-1.92942354954286,-285.993606512938
-1.26164996011112,0.0429353510486896,0.477019848729596,0.756222111052633,1.23697897084735,-1.92276277869076,-284.057033532424
-1.04686578690866,0.02210088600332,0.446480353680672,0.694759389454592,0.974343429249921,-1.92113564821703,-283.776743856108
-1.08074163939695,-0.0123151071228613,0.474897419015179,0.665335036410428,1.06851226026898,-1.92106341476024,-284.477781659757
-1.15570140695483,0.0384717036788349,0.424122621031368,0.680245709672799,1.09539957656294,-1.92313745958116,-283.442966183001
-1.17237640718803,0.100480403221884,0.497681242715171,0.780539831482093,1.05429296492143,-1.92261658990291,-283.504212635913
-1.11728282211836,-0.0084283717023454,0.453401112045579,0.695393668804846,1.08998396090858,-1.92148778462425,-284.028784198053
-1.129511678642,0.03208160429329,0.488708272821903,0.813533408473174,1.03434237580189,-1.92096401251274,-283.270755100298
-1.30004867175789,0.0490022487308415,0.529153428945182,0.926405740019754,1.07388493542607,-1.9258503683906,-285.639543280459
-1.13833993806964,-0.084375101930515,0.531050403785305,0.821855333790487,1.02083538667494,-1.92219716587118,-286.335435886683
-1.16979010994538,0.212147900864179,0.412023408474358,0.5974077021059,1.19749691730296,-1.92172542758845,-287.295420248079
-1.15695503947599,0.197209354920429,0.405317838276714,0.605105174374842,1.20869263813893,-1.9208562208587,-287.123215976232
-1.22112566725603,0.169726279841503,0.475107356353702,0.766375889694163,1.18248832527824,-1.92138612913937,-285.922972764511
-1.21925319500951,0.0842774243271688,0.434261581018304,0.680563771994829,1.21263849127171,-1.92269651891904,-284.072279658192
-1.19927447965231,-0.0333703979675667,0.389209995258982,0.601304132981421,1.32038028637293,-1.92124719643076,-291.449799161519
-1.2239132723847,0.0304813234757521,0.592759564848284,0.567569374394773,1.27887616284952,-1.92406715662566,-287.759132075383
-1.32948231629614,0.0441718955643339,0.506832616701873,0.951751451473663,1.10008830223999,-1.92606663075348,-286.051380406092
-1.09522718412161,0.113079661798199,0.372020109682442,0.516979687590807,1.15442987091045,-1.92160459079882,-286.193825021217
-1.14005433328036,0.123808830719272,0.491551298596298,0.678187860467999,1.12966713101435,-1.92113637886114,-283.614512093016
-1.19389724263671,-0.020932564177903,0.44598195128512,0.770200489005178,1.02411980014564,-1.92574443985997,-284.57558479158
-1.14172891597809,0.0718854016969222,0.534412213929879,0.852715681246834,0.975046817942363,-1.92201077457539,-284.70989971648
-1.19491494604844,0.0676625587383188,0.513205667706726,0.849561698928735,1.11291381528159,-1.92099529604036,-283.937431991208
-1.02355399314631,-0.0179473139327069,0.53471834530132,0.670197279566588,1.07429774062743,-1.91898667977992,-287.302586488176
-1.11888491151265,-0.028854532608255,0.468488214538839,0.769219896956391,1.07104566715127,-1.92078186874104,-284.395387569268
-1.21914337692145,0.105509647114086,0.46343556425296,0.715044044626987,1.10836276504222,-1.92490948160346,-283.660756875701
-1.08334585783796,0.056279963168332,0.454211448403803,0.575417001231533,1.1448152011828,-1.92065287576317,-284.407175924854
-1.16186209017425,0.109608386908728,0.510110204560929,0.865624878740623,1.04223410936302,-1.92078281580407,-285.045850728714
-1.07840936591395,-0.0483818102282869,0.455301237520789,0.692880494408178,1.02635442539418,-1.92164209364097,-285.494707733205
-1.11936068914768,-0.0619070879606542,0.462474227995158,0.717490702486755,1.04957384444582,-1.9224974256746,-285.578873477239
-1.24378228370412,0.103877135185422,0.522686878411466,0.867749142584028,1.02861825816152,-1.92514769961968,-285.761879505189
-1.22305006084063,0.0454310365984956,0.444384287806002,0.882839627428402,1.12161721378516,-1.92140951542545,-284.496018279944
-1.03108614400727,0.0938186591440306,0.482966810891231,0.466396732071168,0.995554032428354,-1.92420938259052,-286.354178840991
-1.10986723591358,0.0798023758029401,0.451942461448427,0.501081107455082,1.08993092443892,-1.92482333472716,-284.953521950307
-1.20706130636153,0.042777015293271,0.465449915418439,0.785013373054849,1.10548629262507,-1.92312490800979,-282.995444623866
-1.25711997230788,-0.0492943327143691,0.514841528881462,0.772422854020797,1.26352905375608,-1.92209134635166,-286.530788949982
-1.21031988500206,-0.00541125212135678,0.506794875483858,0.69297756102377,1.10795762208979,-1.92586266247625,-284.271086088287
-1.22364739899014,0.137167438293019,0.461256109164493,0.453586144510132,1.2724976328365,-1.92623193987474,-287.228681610604
-1.1328932773137,0.105258503235929,0.464127335839851,0.464782350059096,1.24204592247628,-1.92221559241669,-285.988368121404
-1.18533411761186,0.109694527884858,0.476366409804746,0.729672688791841,0.977269773315289,-1.92698044029829,-285.427977515612
-1.28047648418805,0.0876925780243566,0.38221271302504,0.705476334025431,1.19113586863269,-1.9260442141598,-286.405022969737
-1.06428309903504,0.0634231856017412,0.544779419797321,0.606214551630435,1.00308871849247,-1.92278450058583,-285.113235839588
-1.29237359449449,-0.0111613335133758,0.446806366696755,0.94480577027884,1.13462781892406,-1.92337367559591,-285.745773072577
-1.22611089073584,0.0558339174908016,0.500397967815112,0.974051547532317,1.04244525123239,-1.92174246144402,-285.580253969427
-1.02067173671525,-0.0967707194436036,0.501070443802377,0.92795719302817,0.798949618599893,-1.92062629268691,-289.945951606637
-1.15191195357015,-0.00152773179679186,0.518310955174681,0.866980530746158,0.95672669724772,-1.92312886867037,-284.408818705652
-1.21903113061822,0.144976796366065,0.409539488075807,0.669138600733585,1.25263590442302,-1.92150101180407,-286.206695285319
-1.15565217584003,0.15322767478697,0.478719078861671,0.682997677728372,1.18075899521004,-1.92037310541007,-284.861441572861
-1.0509843238777,-0.0309020134368389,0.440425693747647,0.618389733812283,0.958437205672563,-1.92363124215121,-286.276616560863
-1.01655311668993,-0.0220305796787019,0.5167470642895,0.590642414353484,0.947195007859027,-1.9228479410618,-287.2185719205
-1.22672963353667,0.0539709919334787,0.508828536283164,0.939659723483943,1.18468782399034,-1.91933541875273,-286.763429173787
-1.17520175242749,0.089776534733741,0.4186918966245,0.66838822252184,1.03022106564495,-1.92623151200437,-284.553868547186
-1.28719961917543,0.0856691341155319,0.511076380613346,0.984678429078536,1.16141085212268,-1.92111112680065,-287.191161300906
-1.02439495183918,0.0413539557907802,0.449711881038772,0.558793984324514,0.939090835775546,-1.92371531707916,-285.437165515867
-1.33795946209367,0.0780719966199838,0.541445510775057,0.878064938269943,1.19043111334569,-1.92522135649433,-285.718642323479
-1.10235068258006,0.124338747661713,0.411402475970484,0.696132404014273,0.934446321129452,-1.92418433578694,-285.326274512637
-1.09837227356091,0.0751929215116341,0.48489959895732,0.560819604931647,1.11544100342909,-1.92219044409822,-283.821017513503
-1.19802753017703,0.0607910778665314,0.531671279035127,0.896666051838888,0.913885423425037,-1.9258883667728,-286.844688701092
-1.15248054916497,0.0418198337289685,0.495413948845001,0.854270183015922,1.0145454550654,-1.92159743706263,-283.538014765115
-1.05776783174138,0.045405848579032,0.463206156608809,0.674697855054885,1.02622096877231,-1.9206423975238,-283.402294927036
-1.11871597390868,0.109543161331184,0.543483330009169,0.73062885709392,1.05116662979572,-1.92126325722474,-284.404696083793
-1.1419793707852,0.0270983862451201,0.437369577448817,0.77998634024195,1.01261453517356,-1.9227010129927,-283.281548961373
-1.19863361072042,0.0886439243069838,0.507275391536362,0.770028739726051,1.12128359955875,-1.92235468077938,-283.277839601966
-1.30424972858739,0.0310601398384223,0.493579395396043,0.564396504316197,1.34049728047607,-1.92669183023686,-287.558710418331
-0.941713407622549,0.106064159785441,0.434696843652616,0.76598738409272,0.799858967240203,-1.91940362410926,-287.699247515418
-1.09709291411105,0.103852303748962,0.482096861163822,0.617126594418555,1.10541245652346,-1.92114007478683,-283.432859471409
-1.22203114208724,0.0545126013531962,0.411378585275545,0.682373224829006,1.23894878508648,-1.92224013409014,-285.183470616128
-1.05516201889158,0.0754747189831542,0.478221027329486,0.805817037052347,0.850848160043408,-1.9221552289537,-285.477096420281
-1.08255830779344,0.087121385581504,0.501908306206943,0.653697821486069,1.04492178693532,-1.92140280869603,-283.369817901354
-1.13652225315178,0.047797713281404,0.435998246191358,0.734412688473742,1.08897449837199,-1.9212804640304,-283.191568909855
-1.16604759846392,0.0348745258150318,0.592515638309658,0.87685912822297,1.08027138335744,-1.92035701093689,-286.17429489319
-1.09908888920019,0.0219149818298453,0.404298862907549,0.741407955066,1.03975624029947,-1.92088004349135,-284.173433334085
-1.21265368440732,0.0118190988125256,0.556084504699285,0.835134159433198,1.0317612058031,-1.92479575805999,-284.627054696018
-1.13990879130652,-0.0238059780348148,0.568805532976085,0.81567494465727,1.0462627263815,-1.92143523870935,-285.305840206354
-1.21048573736006,0.0165111102434508,0.55344089167089,0.830234902541063,1.08326226581541,-1.92318765253839,-284.025232980613
-1.12707633386147,0.100517963519894,0.560805627117675,0.606993782451697,1.19748439577866,-1.92051246123132,-285.626469009272
-1.10414762048789,0.0448920086044556,0.431211383762545,0.704161968162443,0.919360566320925,-1.92516460733512,-284.676923923564
-1.2090498300429,0.0793186306337733,0.501284037933818,0.677117977635213,1.24047411489852,-1.92165794884813,-284.011749428521
-1.2828327060893,0.0970608475318997,0.483771936304413,0.760498243498286,1.28939036042031,-1.92195178593079,-285.271787055878
-1.21746906091537,0.129019269213957,0.462699633288557,0.677336474231541,1.14449817618349,-1.92442235928729,-283.981021141347
-1.10193843499322,0.0824860545207527,0.507770378820613,0.576729815429143,1.03872249326108,-1.92419022322244,-284.288439566662
-1.15944210189442,0.0298696457818599,0.48103427511531,0.844626407832522,1.07233483578219,-1.92075663681935,-283.547993574999
-1.13522716679274,0.137597906362205,0.483473353877112,0.582261216504412,1.12093375041304,-1.9229697995881,-283.978221933627
-1.22530730604369,0.0222891391534316,0.515604075308447,0.680571980920166,1.1511883895961,-1.92541306463663,-283.893195988031
-1.05850821870527,0.0863356143132145,0.453943332958727,0.70192212868116,0.940171274177716,-1.92199207208346,-283.737272398428
-1.23253426882114,0.0145344212072817,0.41495542176172,0.699900311047841,1.16384464287697,-1.924862619773,-284.805302700657
-1.17789741073648,0.0997761710901793,0.508745809772239,0.681168675168458,1.17632369227967,-1.92170536840146,-283.510277353262
-1.29787246487364,-0.0925247011432035,0.48924795764362,0.885340082701483,1.04357281752142,-1.92917743131592,-288.28091001245
-1.2679276817704,-0.0583635712097118,0.470094510341413,0.939020603549138,1.00860902697009,-1.92659431186498,-286.580894943693
-1.05186906261651,0.154287884457699,0.463105695535349,0.630046447878219,1.11438815514714,-1.91897984399369,-285.620520262631
-1.23610176443981,-0.000293527145329356,0.522445458054818,0.826971074501398,1.02793183028394,-1.92660261336453,-284.675759736238
-1.17716125425513,0.0839618956719139,0.493657628706244,0.711386585993838,1.23800421177158,-1.91986417849464,-284.846309655228
-1.21278502588723,0.087274483482602,0.538439622344738,0.746550579540823,1.31161518798771,-1.91919304094765,-287.321921177916
-1.14101108391722,0.0981844540973031,0.468743779428137,0.665293400889068,1.03377204115869,-1.92419627958703,-283.37350790659
-1.19734685452258,0.165590122070524,0.404775137502661,0.760584047279201,1.03555877551897,-1.92438719166333,-286.812602422817
-1.17693153404669,0.0594235842853866,0.458997037818238,0.791027261102429,1.09884104190384,-1.92165762301911,-283.104396405658
-1.11082357520674,0.0921524610550717,0.478138227397347,0.572347182929541,1.08902447874715,-1.9231607667217,-283.585272258528
-1.30250368960673,0.062027605853238,0.467007371557037,0.736817213062536,1.29232134242183,-1.92353172270283,-285.089467609685
-1.01152154439783,0.0750978362748314,0.479350207398252,0.752737667658903,0.850972786163395,-1.92126668736519,-285.361009814784
-1.31510830499673,-0.0281041208536432,0.477234672863623,0.827597278182665,1.25284065119469,-1.92389050028042,-285.854461100961
-1.02448191071252,0.159329971587737,0.444718655310995,0.679306559032765,1.03816253452055,-1.91879828635195,-286.058379183135
-1.08764349622662,0.129289920437428,0.517175120357866,0.635941120231223,1.08960738966515,-1.92068954643153,-284.314827073832
-1.14973210611987,-0.00957531820684639,0.434472350320603,0.640003876247343,1.11334540630842,-1.92354110751211,-284.738507163211
-1.12530796542389,0.0680170417428045,0.514954581296355,0.97372009265199,0.969440060759494,-1.91946888416901,-287.062920570146
-1.11888361334489,-0.0389121377318421,0.545237163305733,0.691064223341893,1.01249472267769,-1.92406958897513,-285.977773291427
-1.4136313442382,0.103573553547797,0.482435823846779,0.783179841268266,1.25540438022332,-1.93027251692018,-288.239251485539
-1.05900142176461,0.0181426112677362,0.525201960232942,0.718328266794788,1.10581270884432,-1.91875910050267,-285.907174733061
-1.14514799853437,0.0364999979556839,0.479940777109792,0.690550606751002,1.12477561911464,-1.92170381670162,-283.060407458274
-1.09803164026873,0.0795325858908983,0.498387452921865,0.7188853165647,1.07933870628293,-1.92015845576032,-283.480312065219
-1.24933994892554,0.00110835087667526,0.484881970450768,0.740155466368217,1.1993219578738,-1.92386888443412,-284.03810858506
-1.25019886408754,-0.0130816175770663,0.542305030063345,0.772768339982016,1.15863191516267,-1.92455647289744,-284.402220656812
-1.10645732902385,0.0313356390054204,0.490781661525205,0.570807769378542,1.09963430378638,-1.9230755795675,-284.279833606952
-1.11305004416691,0.0752551325459189,0.549855550284443,0.873072947127565,0.97034618380381,-1.92055076569378,-285.732345063008
-1.10446450159005,-0.066111603246855,0.402589845599028,0.859106404450036,0.931144831251404,-1.92200819253017,-286.943906445691
-1.07838034302948,-0.0431160858243677,0.441317707659975,0.822234221854297,0.87758694972641,-1.9228796430783,-285.898236491629
-1.2284303747432,0.123032680641883,0.519013541821997,0.757567473904693,1.20329316133693,-1.92165188151513,-284.575143867496
-1.17834221053417,0.0818036342689351,0.473282536381927,0.761298827381207,1.09862035877027,-1.92219869729817,-282.957062399531
-1.17834221053417,0.0818036342689351,0.473282536381927,0.761298827381207,1.09862035877027,-1.92219869729817,-282.957062399531
