b_Intercept,b_ccAge,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.17460877588734,-0.237199764803683,0.489067089653777,0.73672567413799,1.10872026124396,-1.9229354579191,-280.898804671215
-1.24801822785564,-0.195389701614759,0.513484849850795,0.752455748417456,1.12683795258636,-1.92604056948282,-280.337541604998
-1.27176694909045,-0.119753356483441,0.569842069089635,0.689656774516059,1.10540655836081,-1.93036719104897,-283.599159927331
-1.32236200322045,-0.137734189172001,0.474393740213925,0.910398097707871,1.19992991808048,-1.92384508603229,-281.124181722075
-1.15771874050448,-0.161853457881198,0.461520394432893,0.727395911752952,1.09367863330719,-1.92265152498152,-279.534198045331
-1.23070343826046,-0.172852889309852,0.53918159185962,0.833346530359492,1.16898886779134,-1.9219598874272,-280.184859531821
-1.22171174025692,-0.103164212686382,0.57103113827935,0.740698343272202,1.29959106066672,-1.9202239116881,-283.646788899011
-1.33001381021472,-0.198560678300986,0.538997805475965,0.774101403989287,1.16355218436528,-1.92952062507729,-282.198344923554
-1.12825963239245,-0.107625304908535,0.506970145955496,1.03894696688753,0.954912714835088,-1.91924143010505,-284.317598229241
-1.16499878862412,-0.0877424039639237,0.454496229763069,1.04825326887928,0.923839312702056,-1.92094898429722,-284.302091641779
-1.16256188727884,-0.135302143580648,0.379925901727988,0.768073879482994,1.07854300513638,-1.92234548613972,-281.42865817905
-1.2137658585301,-0.0522478047573648,0.576861323517297,0.749598348299762,1.1641117174384,-1.92299225943846,-282.596239084852
-1.39815346843695,-0.134736828956196,0.601036479769498,0.884103687009926,1.25796603009871,-1.92720768203326,-283.39151576142
-1.11110906049237,-0.209351565496507,0.414587310671916,0.542515880627283,1.13088902582755,-1.92331531357676,-283.507670130015
-1.11784446332328,-0.20315029890367,0.445636085831345,0.575888713537705,1.05852510785501,-1.9251570798289,-282.454228580395
-1.31304572379961,-0.122737659987336,0.462306694405132,0.827628061565063,1.13171560924156,-1.92778077648595,-281.240035623225
-1.1737889707709,-0.177218217426127,0.52448399299855,0.770528432283047,1.00976844068916,-1.92510825293539,-280.482431924317
-1.18735346374639,-0.113240777093694,0.544375671763587,0.825903239141177,1.0323830953126,-1.92376774059854,-280.39142618538
-1.12005759550902,-0.130973641401802,0.569718641921839,0.730740391930602,0.987626586067773,-1.92381086986829,-281.818945009134
-1.26283720742016,-0.179783680415467,0.399085298374604,0.873811487603171,1.14719222508837,-1.9231051487473,-282.113095340947
-1.04087838488184,-0.13230742713343,0.58779209203653,0.66205582600883,0.938884077822007,-1.92275134598277,-284.390763726122
-1.19062131527328,-0.191556219873678,0.45636936687278,0.766945269650701,1.25153528887979,-1.91966377486332,-282.7321373639
-1.09733228527369,-0.0744271655690236,0.463897475804794,0.761230098858485,0.918658843781847,-1.92382184451744,-281.469461909604
-1.09485116705035,-0.194547320203599,0.411766696660162,0.770880881292459,1.0882201396385,-1.91948978443888,-282.254983542842
-1.32378720336222,-0.23446614268274,0.45660089276004,0.515739362493449,1.37591258958546,-1.928504274881,-287.902612198097
-1.2498563674723,-0.137995328750768,0.523025104040608,0.908661383851472,1.1032106556989,-1.92303276925584,-280.166177600062
-1.21491803503809,-0.144473676186625,0.576166253390699,0.783164110516824,1.26565493895398,-1.92002854507477,-282.84993745154
-1.19631360360039,-0.136326727493121,0.527157767921119,0.695610940502468,1.25999762056864,-1.92084968929785,-281.644532071299
-1.26500487638707,-0.256433995511277,0.54693576906777,1.00802939848981,1.05105671974892,-1.92319191652363,-283.931919905262
-1.21984912063454,-0.169964452304247,0.503217428963213,0.798150508238151,1.18158908745445,-1.9218135475814,-279.900264601095
-1.32234820900077,-0.19708811743704,0.450085846914862,0.842311909239374,1.22812748912488,-1.92462593369243,-281.596150785973
-1.06716314852742,-0.141838891032858,0.548067780809986,0.789098920024536,0.960952689637456,-1.92086029386974,-281.52684384098
-1.1986235110931,-0.125467738146968,0.449222977663647,0.995677107696356,0.971210950630133,-1.92225746933589,-282.164829819495
-1.30144223536146,-0.1578917169676,0.467951657728373,0.683227092822411,1.32726567091641,-1.92421399362708,-282.321709968452
-1.21640657024521,-0.144312244128594,0.591737749643894,1.02241444505031,0.943215003917202,-1.92348524302286,-284.54534775767
-1.07577667772373,-0.125252226628954,0.391084086321914,0.648591422091669,1.16690637687132,-1.91914748516666,-284.1679854455
-1.07026847276998,-0.148099257736698,0.450671644643899,0.839642537400968,1.0774319143674,-1.91821643643212,-283.126998731549
-1.12350454870678,-0.143932771953245,0.436180594194732,0.720776595888321,1.19914339112148,-1.91911149862294,-282.749137722827
-1.19946518161579,-0.15357032978911,0.508728024240227,0.765016739232416,1.01503197210596,-1.92659038376971,-280.551303135624
-1.23617779642012,-0.197402862704431,0.440296110822443,0.815196869169314,1.14509368573465,-1.9231757480432,-280.54422926666
-1.27391413460863,-0.179260734438502,0.603105334106178,0.718962360999426,1.21326497974823,-1.92561841231497,-282.416869826473
-1.07766294324267,-0.131856983682983,0.377481838818541,0.84742125660047,0.951891419566185,-1.92034425828158,-282.558977719557
-1.40145833261491,-0.186225963630161,0.534867703689345,0.85531211824934,1.23457614558129,-1.92916426987102,-282.616906531022
-1.3323640540755,-0.191034124284223,0.477417148711287,0.744906637529854,1.17234898088166,-1.93017061155989,-282.41809938304
-1.17226078013011,-0.128000068812955,0.525719965911884,0.698219439462505,1.13749162429367,-1.92281009550497,-279.997161151895
-1.234164636423,-0.175150550919624,0.556427516722867,0.883049759785235,1.07592230862442,-1.92366117437175,-280.602120970407
-1.21546723872363,-0.102578418212349,0.568088958664068,0.90649729527576,1.04933239665674,-1.92291405836066,-281.463761852953
-1.16810141399088,-0.150124577296257,0.470529120081175,0.726917267434656,1.02188484290876,-1.9254118191495,-280.048192870754
-1.16810141399088,-0.150124577296257,0.470529120081175,0.726917267434656,1.02188484290876,-1.9254118191495,-280.048192870754
-1.27942188849845,-0.16274996564196,0.542078579505442,0.776306314612259,1.25834712552618,-1.92304906747626,-280.7530702403
-1.24893394098161,-0.219404998731694,0.425461303026493,0.641440071992698,1.29362261248074,-1.92342049480663,-283.752151096751
-1.24859877565242,-0.152457318128344,0.608976698307915,0.843181324107975,1.01047244227814,-1.92784596056056,-283.954384068144
-1.34820451629974,-0.179113552767959,0.502931169986539,0.775598174901597,1.36564211343893,-1.92343052243029,-282.772170123551
-1.04989759074004,-0.158698773790217,0.383849827158993,0.749423456251605,0.996350789495326,-1.92000859606243,-282.188818303034
-1.06464451538577,-0.0918284810036501,0.497386493352047,0.698686218930149,1.00574112272543,-1.92127194484121,-280.807576854937
-1.29098778344446,-0.177682535614691,0.484839615323944,0.940403185674769,1.11736994865218,-1.92401280789496,-280.845606791119
-1.3849595333295,-0.115886666314504,0.468582180551126,0.963540664058303,1.20983652368681,-1.92572402216375,-283.037623988507
-1.2547497778717,-0.0931788912102154,0.433882370271275,0.970340241882175,1.04943327845513,-1.92333279111515,-282.362740262532
-1.21891041223666,-0.0966604588341836,0.466862643274105,0.90570137575945,1.02592972942401,-1.92367966731688,-280.728510787166
-1.16435847927626,-0.187993610583405,0.460638594446718,0.712195867316839,1.15996161510944,-1.92155420680191,-280.398781267743
-1.18764207402626,-0.164558994615276,0.528047292986992,0.905768266043988,1.00858449457968,-1.92270591594507,-280.510776970051
-1.14745038003407,-0.0461216406822233,0.513410272886021,0.870581067540083,0.839480621759,-1.92658751324575,-285.439551497016
-1.18582900323537,-0.213823339777346,0.410268047347048,0.70916923944751,1.19105285931475,-1.92174973525253,-282.295724649028
-1.09682370053228,-0.159503262177757,0.446956750432605,0.641038526587029,1.11756124488426,-1.92102163076205,-280.910555157815
-1.28389353351611,-0.155094310136882,0.51573143796884,0.920227718351082,1.06905416702646,-1.92569750572977,-280.802877672177
-1.19874198677922,-0.0918943386707894,0.55403330392336,0.849606262540577,1.07712247630008,-1.92253050069684,-280.806610673221
-1.15718850774502,-0.14811851680911,0.486921226220023,0.773754476878587,1.0897790418637,-1.92179937489374,-279.371271012899
-1.01617129446308,-0.127011842334956,0.474351112728321,0.651879838307046,1.02054608693688,-1.91989898780933,-281.562226985295
-1.25287187943451,-0.141854525201659,0.463063439541439,0.877579603807832,1.04385821314093,-1.92574979760291,-280.541577674857
-1.10262734113169,-0.0902247786738955,0.484930956368055,0.914373067443526,0.972649848932895,-1.919824793837,-281.872835020024
-1.19214362856913,-0.156721528192828,0.434725092261863,0.748618089710314,1.10853027668119,-1.92345177339605,-279.87599143776
-1.25890869376432,-0.164405635115733,0.547223130973068,0.81486378228559,1.12916935483536,-1.92498983203685,-280.145935910709
-1.29922384297362,-0.150776127400241,0.525305359587498,0.93425964029292,1.10060459301545,-1.92518463975738,-280.867929889675
-1.15398082795335,-0.0885855790810869,0.403099266558436,0.724084989522968,1.11447544063653,-1.92189467111775,-281.39231493304
-1.13227437867757,-0.178767917248127,0.537593572896031,0.847260700949795,1.02565141404196,-1.92098011121228,-280.686832063057
-1.18510304609932,-0.123081971455032,0.448200261559504,0.677213819672032,1.09968565860407,-1.92505072981401,-280.264776325862
-1.1474442743356,-0.131872884557645,0.454914972834508,0.768438626778211,0.97214984302079,-1.92476256164561,-280.252669776312
-1.14314535044111,-0.105507372086189,0.527939383766717,0.939535102819517,0.925112055135268,-1.92210719317096,-282.039076390752
-1.1396301927582,-0.175048364839824,0.529714936045135,0.882829361260697,0.893622246071055,-1.92412710372591,-282.248494729542
-1.15279080713013,-0.113750424294941,0.386852699888412,0.696076738127312,1.15186493821151,-1.9214534931597,-282.105360537699
-1.24166205592721,-0.105129015755671,0.530251839562013,0.853887405629309,1.09149032066494,-1.92419616338007,-280.217009330601
-1.23228097704744,-0.0487770079411821,0.5354340333235,0.822997013297698,1.14539065296648,-1.922794042218,-281.663227480947
-1.22256226795023,-0.0329916245904503,0.48030417345386,0.721506190124049,1.23016189354008,-1.92210581509355,-282.960535338099
-1.11652935614111,-0.171114670270791,0.4611543758128,0.655309429847138,1.06038306635881,-1.92312494340396,-280.258185000811
-1.27560799325369,-0.112180831207378,0.505673804563045,0.786634442727476,1.21980859467537,-1.92367081487841,-280.32483160684
-1.11735386699305,-0.173023063119315,0.468254411395729,0.680494964518475,1.17487616534737,-1.91994393709875,-281.480549447483
-1.24327112616432,-0.164989279554883,0.479891952017543,0.842238612887564,0.994376874198085,-1.92797210954788,-281.526202229703
-1.25149375517571,-0.124285078869801,0.505027596639897,0.875420541023752,1.05135275424005,-1.92550403114627,-280.344180468163
-1.07579975687137,-0.175454957617703,0.46207289120912,0.687102889159897,1.1121953711304,-1.91964705180965,-281.437523548282
-1.28695878925946,-0.117203245378923,0.488031951217692,0.849822758754686,1.22264406120531,-1.9227422575,-280.706315165209
-1.30808069112117,-0.129784366608415,0.455655809541729,0.889765226064582,1.27507953839275,-1.92151722360839,-282.674933118022
-1.21649277814457,-0.134125057760628,0.541694184153487,0.764754548081128,1.17150409763911,-1.92261544810712,-280.026047388814
-1.17565503286604,-0.128233788490108,0.578929880742033,0.704889356074912,1.07361832301674,-1.92481221351401,-281.623030119311
-1.23273531906482,-0.105122526561609,0.435471512358568,0.836675672591746,1.11955118924825,-1.92318848534925,-280.496422646288
-1.22999102372607,-0.169972954289387,0.476738427266865,0.873050136781483,0.927088407607306,-1.92875849602483,-283.111270073553
-1.09851761853305,-0.0989827543828948,0.454744566123292,0.7231941809821,1.09941803624662,-1.92008244381434,-280.888749055194
-1.04152649331728,-0.127386321226509,0.524447130578283,0.692373399311693,1.10170477183284,-1.91876856378616,-282.856343788478
-1.15140625791957,-0.188561863309801,0.499851527628641,0.759827771696661,1.07270020561679,-1.92229417335022,-279.733849872873
-1.16262836293638,-0.0791702869761423,0.416700090795854,0.774923106340336,0.989150592791558,-1.92482928485115,-281.438163746491
-1.14134236050697,-0.100431326052553,0.495368042249346,0.757065805127645,1.03632796945737,-1.92279686677718,-279.782791285557
-1.12508059599837,-0.059304227075045,0.528007893939924,0.688190933452428,1.0808935305945,-1.92226261290309,-281.529018348106
-1.22063422856884,-0.225139350675012,0.435157507062666,0.881115510039359,1.07049871313752,-1.9230823331156,-281.531861480965
-0.984444128793355,-0.125057987061129,0.490208513863617,0.680463646393112,1.015195904918,-1.91868288513642,-282.9659233247
-1.25243880140408,-0.206410097467557,0.507527152195912,0.759364268068618,1.15135094795481,-1.9252892545744,-280.327540879104
-1.17487174277149,-0.0609117168576999,0.455523267691406,0.887766158758035,1.15682332387352,-1.91914410816412,-283.686838968175
-1.41507607044221,-0.132877948018834,0.434413278315852,0.773510750398561,1.27206106106185,-1.93105513569649,-284.917145677401
-1.43171990349341,-0.0674804339564003,0.577377087193247,0.836577595347619,1.24822167052444,-1.93138947350887,-285.882970659232
-1.00949590417404,-0.222362893337373,0.370401389778323,0.76648319924758,1.01455636857547,-1.91836110663371,-286.134484848678
-1.31685151442718,-0.198275163456136,0.451649170000492,0.890436020646782,1.15579572796561,-1.92546319673531,-281.517655950862
-1.140105281995,-0.0707215314693066,0.549989496251222,0.619363854169448,1.08205505421446,-1.92458323268785,-282.659771409142
-1.24546889646673,-0.0421482665659134,0.521497269490615,0.6731827344663,1.21739779310902,-1.92479327666341,-282.760127470318
-1.22068492347095,-0.131902256557799,0.484257861035502,0.718130247223648,1.15571811872111,-1.92429129290404,-279.700093698608
-1.25009123086797,-0.169593268823226,0.409949568709987,0.765958682675275,1.19662960283619,-1.92344609870911,-281.410685997157
-1.16430668016708,-0.117802685079522,0.609791616739732,0.819181553565033,1.049954489482,-1.92233558539443,-282.542668803495
-1.1909916400819,-0.171755048104562,0.387670523354859,0.716260702747208,1.12241642734357,-1.92368508409658,-281.561497162353
-1.10258745077538,-0.165781924599064,0.43946684335829,0.637766191891645,1.05034422115469,-1.92307440570284,-280.661290441023
-1.28655119951439,-0.151273724434791,0.55117894522812,0.939653804951315,1.15164599933717,-1.92284656198506,-281.039012786038
-1.15049397926285,-0.14266880773573,0.396956064572234,0.737858121385396,0.984894611348981,-1.92523908917917,-281.445974509447
-1.1891895896188,-0.254047346006032,0.573589367652901,0.736779347307762,1.23380274293808,-1.92054773103424,-283.995289490029
-1.30082643568231,-0.141368296275317,0.465768162035619,0.78980366450876,1.33406218832638,-1.92167216062903,-282.80923140208
-1.0931403376926,-0.142431391514481,0.552538167755071,0.762755757240463,0.930585717626664,-1.92335467570813,-281.864124213709
-1.265779603735,-0.161582185757453,0.411936725293953,0.811456314156554,1.20495960348149,-1.92298256139259,-281.604946808644
-1.09499257205455,-0.127519181876228,0.537697648349315,0.701010321389079,1.06851525625038,-1.92106224834491,-280.784596042322
-1.11305972184226,-0.0362901608303202,0.401358201958749,0.730482677853492,1.03707126816245,-1.92187363843708,-282.747656863084
