b_Intercept,b_siblingsVarietyScoreP,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.36125702891537,0.339913769396604,0.469879254388152,0.76318882209463,1.07605471518679,-1.92224744138166,-286.21170061117
-1.26335863410322,0.237192457689609,0.467633893336703,0.688704334156343,1.02994339168164,-1.92336132033616,-283.510236440279
-1.15600835928189,0.0697401018649671,0.478180225779353,0.699210980068147,1.09703432565669,-1.92109220587669,-282.954336953248
-1.12079445523729,0.108678822120406,0.427745559084065,0.638713480527182,0.906054777125806,-1.92478526160513,-284.78803893161
-1.17409045279751,0.116615065217923,0.460045155370667,0.516042031252946,1.0436489991052,-1.92626621688932,-285.190924089345
-1.05293749618658,-0.0556355668482175,0.52585456639939,0.776244770818714,1.05478337941085,-1.91973846344683,-285.67308337932
-1.19905223487532,0.133934995067915,0.455945568007638,0.543870638663042,1.19378359754833,-1.92183440167411,-284.298339549385
-1.40385841739825,0.199352963588861,0.564418902474194,0.741033991753018,1.1750118046768,-1.92678899897787,-285.837195025315
-1.12925362112931,0.114389119406297,0.407465725024728,0.779966283867861,0.958517897793299,-1.9206273968447,-284.088898940099
-1.40456545843909,0.196560120022141,0.540473631935964,0.678235453301953,1.24921768961744,-1.92599928572741,-285.261291122037
-0.9980468121256,-0.0839947411319364,0.452536498141711,0.74437235715628,0.930952937458878,-1.92144646413541,-285.918048385732
-1.32595505425951,0.271718789697326,0.515731375581097,0.578490348968167,1.21443131676278,-1.92268372680886,-284.766705596804
-1.2097961131112,0.0171198772815913,0.538517547051561,0.852713312911414,1.10397114383978,-1.92173042985003,-283.95860799487
-1.33477166698499,0.24267835166328,0.426110694178099,0.58518286851432,1.23392685543035,-1.92320137626679,-284.946163445938
-1.06600231087782,0.107742688215785,0.488897584967615,0.626904753463779,0.939574315368789,-1.92145835244211,-284.202794343821
-1.11007914599437,0.0796474914611372,0.471862961425107,0.768878741842969,0.899069677697504,-1.92240762103716,-283.935981844929
-0.99688497692697,-0.0390117529574532,0.46684243754424,0.721530032607083,0.836371654961329,-1.92311461568868,-286.632540023664
-1.19263354872702,0.0608884894250051,0.366056512258942,0.780626696453072,1.00536925336406,-1.92371014901591,-285.386576891142
-1.24689591671066,0.142982255976676,0.537164699360406,0.653629765104978,1.17137483319228,-1.92221649848694,-283.635815844022
-1.38441921100896,0.345953837032902,0.548080903972173,0.586313611753492,1.21093178468788,-1.92333224099877,-286.795417372334
-1.12897728554493,-0.0429149207535771,0.432080603342993,0.751189524197535,1.06412289887873,-1.92267829278914,-284.372046028485
-1.34669244268547,0.25922972280369,0.542041288937664,0.729355985796711,1.12948805670365,-1.92321031116249,-284.868628193823
-1.25788888974337,0.153495873698584,0.418347405813314,0.802275493138885,0.918059260209713,-1.92665516498812,-286.141602883404
-1.35868463190689,0.216922900382586,0.53662080068966,0.8027718402998,1.16552286306603,-1.92245036457023,-284.810606620133
-1.18728892481154,0.078097269903305,0.450591812042306,0.624827325352435,1.21382969423973,-1.92077404632349,-284.621898205232
-1.20441107306981,0.080528960042708,0.503591633893085,0.726810567012124,1.09362425798091,-1.92251607564975,-282.696693623775
-1.11377677851944,0.0868095021621842,0.479475364221408,0.573736984299774,1.01439798211666,-1.92338642586653,-284.015393014946
-1.2899325467857,0.193623004265584,0.465339815808322,0.831839693987579,1.13804883774053,-1.9202277016518,-284.73045148119
-1.23675242330552,0.16695590771383,0.447035986140196,0.727137605955295,1.10028702007768,-1.92140684094831,-282.959901510901
-1.25611096665002,0.159301832080531,0.453897405222385,0.756759048595966,1.09050670474223,-1.92214046403546,-282.918092047341
-1.08644354280496,0.00791576384030757,0.460479400255034,0.736700804226732,0.980275969374268,-1.92182268687201,-283.582232932282
-1.23886172229588,0.182608141742556,0.435256705424893,0.789618249718746,1.00667050105435,-1.92221396249111,-283.667237961569
-1.2623091958542,-0.0191233717839177,0.572877046382225,0.683832660371682,1.24067943004477,-1.92542098492921,-286.337395613597
-1.12364442902896,0.117337787807504,0.373555845139935,0.786022240295669,0.926698704863279,-1.92091596884708,-285.267676034383
-1.02259614582635,0.134650962408498,0.392215824369445,0.623573058954871,0.947929419705628,-1.9191406227885,-285.710331748802
-1.22591052092521,0.149108153031718,0.445448246113646,0.776950449053405,0.92787314070293,-1.92523970678475,-284.609666434145
-1.27318937435812,0.107660596782796,0.442572270187657,0.517640203307768,1.29229369764131,-1.92406033216367,-286.445281809448
-1.18485423144689,0.122379188021989,0.514928314185175,0.635248249785538,1.10131243137953,-1.92211738335185,-283.15835961583
-1.06506460297887,-0.0275115455314096,0.398900123979454,0.734134659339733,1.09954900131924,-1.9192912974858,-286.781975608838
-1.18074095768355,0.114839503378243,0.44527625496311,0.875965427948869,0.920951739792714,-1.92191923827947,-284.64024415861
-1.12795890608282,0.0563171299256515,0.469972121165072,0.701938785529042,0.983379759381014,-1.92305745817872,-283.158248635692
-1.23471102336297,0.181099335037496,0.542748319246067,0.626514885326474,1.12509787835996,-1.92236955233624,-283.873452945056
-1.19027463700503,0.0807995978682595,0.353559989717481,0.669809028497254,1.0689450194668,-1.9236088040946,-285.609881473991
-1.17975658111303,0.080271610106553,0.537799445902034,0.755026488608944,1.11309325848987,-1.92049963169347,-283.793883213738
-1.18157759793626,0.123039727562302,0.553438612183062,0.666183932262637,1.13373975730233,-1.92064433972564,-284.350394548922
-1.13667563692314,0.161217824845925,0.498584942225905,0.674763441091744,0.917664091699539,-1.92283919236233,-284.232160814828
-1.076968600602,0.0936535189205366,0.518709228021312,0.577119126142601,1.0258232063917,-1.92116021633748,-284.719466880843
-1.27073472123209,0.140365718036064,0.464962875081224,0.74769180337684,1.07729764900252,-1.92402351637051,-282.892052550867
-1.25149488846871,0.162038691763645,0.473241583740666,0.767086783397317,1.1293748032034,-1.92075852875709,-283.327286663061
-1.27201627650122,0.0975904255067629,0.518367888933586,0.973808361616773,1.07680754907506,-1.92071985634165,-285.790794210552
-1.24274375284085,0.232718086757241,0.490894088056765,0.553421986975734,1.05075680438404,-1.92500890495598,-284.396935196454
-1.34948748043748,0.256521529044821,0.448108658437693,0.495016223781927,1.20006642232366,-1.92698582564478,-286.089241548206
-1.15292621317203,0.00694718044084043,0.539997452768003,1.00102941886759,0.964181604230247,-1.92026504542159,-286.783629521626
-1.17814726587065,0.0863031930604612,0.562247657227394,0.879192737482696,0.965521773909624,-1.92148466541262,-285.434358834635
-1.23364443010136,0.0886028461057413,0.433167075592077,0.614265575698409,1.11631219851449,-1.92573259488491,-284.068469656205
-1.0886047441342,0.0408771691503206,0.436236037114185,0.673871259531632,0.98765493939185,-1.92206329325163,-283.608390422137
-1.23526003573155,0.123870034308242,0.565085778518386,0.8922112497936,1.02385438304551,-1.92130184476413,-285.463117453939
-1.3532187529295,0.267686737020475,0.414027250493783,0.659108613947188,1.065441814299,-1.92702870624047,-285.89672166262
-1.22862278640358,0.168048096684989,0.43237761470934,0.591397512190623,1.06054769295343,-1.92508368162197,-283.72880314826
-1.21865350399562,0.0576489233300511,0.51720113820551,0.793073232398809,1.11177899225493,-1.92199387833133,-283.11071288401
-1.29707016278014,0.326871436132492,0.443166764033654,0.667333404387458,1.01557376610869,-1.9232047191657,-285.25351492835
-1.33331299834448,0.0756292013026279,0.48567136374349,0.939570720174756,1.1478093061722,-1.92285360941151,-285.124210544139
-1.08409444951494,0.0880002462787516,0.486279749595048,0.594304134277399,1.01402553154139,-1.92154030097177,-283.888280312723
-1.21012962896279,0.107371197734516,0.45408381481504,0.702741638761199,1.01678066904902,-1.92475476432106,-283.113252565146
-1.05487503054453,-0.0333303356531802,0.38664916433538,0.641221799885447,1.05618568700183,-1.92141563674604,-286.395824718049
-1.18817712547868,0.152253751444256,0.481519126634903,0.604186493643468,1.18956478800523,-1.92002831178619,-284.294437045304
-1.13337396117553,0.194466662302841,0.502963602596979,0.487623537228824,1.06834748200679,-1.92161428333453,-285.00690524092
-1.25900767925661,0.195904968419871,0.4164302867428,0.803654771996168,1.02876806340884,-1.92189686174322,-284.285140838906
-1.20861596364961,0.109621343579274,0.454208425448687,0.555134840317128,1.19637855379149,-1.92265517369235,-284.273216877202
-1.19163052736037,0.140754861755382,0.480525650409681,0.626179053752739,1.15277371611678,-1.920829538249,-283.356301877516
-1.25627565817184,0.101374385278377,0.510414333367132,0.746866440894787,1.09119124805917,-1.92414957590803,-282.930861464079
-1.21024353800005,0.295840692460728,0.436455506785327,0.631846687637714,0.973716694890747,-1.92183213572881,-284.638800286059
-1.31819520894023,0.0207967348021246,0.492749564825937,0.912987108444506,1.08799395366103,-1.92640969233738,-285.156163576691
-1.14524177321105,0.0045783767104829,0.529065131005155,0.700942988452111,1.09961252970926,-1.92227865579365,-283.886513985845
-1.29061798495241,0.161378450257533,0.487163566806938,0.759155058805382,1.14775296317179,-1.92215414462717,-283.111815172301
-1.13693976693231,0.0246810293599969,0.497127811724798,0.702518740821435,1.03982030130593,-1.92286751550135,-283.238157640067
-1.33464176654907,0.235112933593259,0.49024055720534,0.778701033496097,1.12482346632571,-1.92234967051033,-284.100099992432
-1.31918049183741,0.23957373321216,0.462048459632149,0.769675850061091,1.08617994143168,-1.92269544815283,-284.006685848673
-1.31754833657453,0.11549823904548,0.479143959763406,0.780274478986836,1.15642253894888,-1.9241687964483,-283.334613788951
-1.22821035647449,0.113448052309184,0.493864895818841,0.625716255126927,1.12630909143454,-1.92402656822584,-283.102539981201
-1.16672756450122,0.186445823375095,0.451950644017358,0.609495066676268,1.06735415660039,-1.92094918352783,-283.167979583663
-1.14296331299297,0.155039866213568,0.555493361274446,0.880981209194519,0.833443629360869,-1.92138754140882,-288.218095864192
-1.18850626766257,0.201834264961931,0.521530340590953,0.923492770748583,0.882531365764547,-1.92021785228744,-287.890927574583
-1.19532437020855,0.115048436637872,0.537288851979237,0.610189249363657,1.16691552042599,-1.92162778832309,-284.146162484225
-1.06373902883243,0.0534945031597646,0.526852442664624,0.724930280809607,0.902225434038651,-1.9218580287185,-285.026801237602
-1.22509557665752,0.140121572070285,0.415760291824838,0.553717671929497,1.21427301180396,-1.92208423628278,-284.970832294155
-1.29571033367538,0.154640654782749,0.447218512126108,0.725023348274845,0.985362866183446,-1.9288912763666,-285.801991656103
-1.35593752657503,0.164731682337053,0.449415209496975,0.80247931478381,1.18271386544981,-1.92329809934032,-284.345114407671
-1.08410349226801,0.0218906026032397,0.529419870352991,0.596343744159262,1.01671731203951,-1.92333762682848,-285.341607392799
-1.27976570839536,0.163271088707936,0.510665382340139,0.69694092938413,1.0541488935881,-1.92583714511931,-283.757962572749
-1.13103801809721,0.0541194945092262,0.473576672238665,0.556316610313803,1.10128939632479,-1.92313416250227,-284.333909882923
-1.1288148588618,-0.016651533983405,0.510684479568714,0.728293242600137,1.06142613576422,-1.92254481405537,-283.733411893896
-1.19854145026219,0.131143210212157,0.43213890131985,0.664974198560303,1.0347677092666,-1.92366813256403,-283.007289219237
-1.226125684501,0.0573703464626757,0.489632245618571,0.673375976115971,1.03617436139828,-1.92776155513483,-284.591335424358
-1.16565891732237,0.168604334786288,0.491166104493112,0.653831959869176,1.10772341115646,-1.91977429914149,-283.699045211532
-1.1199843915536,0.0566068335665251,0.518743151067035,0.862436172133128,1.05918237370964,-1.91856376983595,-285.892922336319
-1.11128876087306,0.0531268601237618,0.446298144650755,0.512587237325103,1.01196027461673,-1.92593569758183,-286.180109458917
-1.21720442582295,0.171307368361078,0.41570923497825,0.738093646450403,0.913236154414888,-1.92540451130417,-285.192362842045
-1.05264543670199,0.080875345190527,0.476235233813444,0.573640175405366,1.0061407122869,-1.920966973821,-284.45438280608
-1.38099143605239,0.10915287438259,0.569247591415368,0.762087110404901,1.29343432083757,-1.92412030699055,-285.726426111687
-1.32386941227849,0.0472129748693966,0.564964874211757,0.768493388052557,1.35868155763829,-1.92124761571587,-287.452421422653
-1.18972577324201,0.0878298286460232,0.474285203018367,0.683750073004446,0.942000284187335,-1.92736327211579,-285.086123556204
-1.25676458438674,0.0957225635916323,0.523384328789116,0.863293632029149,1.01180229351114,-1.92404268533864,-284.136653207088
-1.21699234942365,0.124904172366089,0.44423015011446,0.713875420394477,1.12640755549561,-1.92125710491916,-283.018966134667
-1.16736820329323,0.14914597601849,0.434539711919816,0.634022984180258,1.07715794336187,-1.92120709214788,-283.059216478073
-1.26432721777505,0.161750940001474,0.475546617146579,0.614265578168067,1.21604680062971,-1.92207239486064,-283.660810869165
-1.17215440827673,0.0780684962152467,0.50231022827344,0.676629815419316,1.09424075777854,-1.92209348978754,-282.902376973807
-1.18362607894208,0.0598681538084244,0.467763301782342,0.803457197797414,0.984016214036326,-1.92348581150261,-283.238251746944
-1.13035818440239,-0.153820388848155,0.561600121428192,0.990180828135111,1.04056047510984,-1.92169839095296,-287.796216820887
-1.10600295636435,-0.219490465936957,0.563443937329181,0.982282817658759,1.00182302120315,-1.92365547740756,-289.373874243236
-1.25022198178945,0.125075464611751,0.53774475733368,0.766349171062078,1.07749777051285,-1.92307655090716,-283.352441378817
-1.22386388228055,0.148591123936568,0.564238506252484,0.69608579308235,1.07040205875176,-1.92282948511391,-284.195612121128
-1.13085828111426,0.211258360488896,0.447033311118803,0.581986591874626,0.965860898231519,-1.92174692990593,-283.935204916177
-1.28325150290887,0.304125474772968,0.481491996295395,0.651023627055227,1.04584270105734,-1.92273709641121,-284.45531267533
-1.24304869145388,0.520601815240236,0.472958339434876,0.255446654027886,1.11947690822652,-1.92103774193009,-293.898655337534
-1.25035029355217,0.386681815183864,0.437674820439648,0.479422144718346,1.01441959302447,-1.92323699580314,-287.007727735493
-1.08228321173571,0.21600386150389,0.441896845994005,0.439642288810421,0.971701635907053,-1.92209864337733,-286.125756589738
-1.20121269377838,-0.0528955090384798,0.556271023536792,0.873857171632624,1.13350657090963,-1.92207675251444,-285.130410062276
-1.25290226533192,0.0724623670657405,0.593528787895582,0.842152441457236,1.19261757117295,-1.92032660449836,-286.275420815962
-1.25104029154123,0.194289723022325,0.48257235785641,0.659363744078351,1.2253982559553,-1.9197878401443,-284.713593612517
-1.05082917502621,0.101321052935307,0.473270069778105,0.816460014635547,0.854539090250497,-1.91969664787699,-285.609906838598
-1.14558634413837,0.154642508161073,0.442882934847879,0.889917192547222,0.962774844989975,-1.91876309695907,-286.333054120719
-1.38457917654172,0.0352900808095884,0.513873609827558,0.733944641264311,1.22872049239349,-1.930307258925,-286.665005914688
