b_Intercept,b_pe,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.13857568869619,0.0418852216025284,0.341371760677644,0.71174202001061,1.06951702884858,-1.92242072508932,-286.562936396144
-1.14131155240773,0.00403355879433344,0.344054977265728,0.818485457029984,1.02188465848116,-1.92171146510797,-287.021778493281
-1.27536206030584,0.151487229901631,0.666172098363193,0.58166800117799,1.30975043461739,-1.92559278449429,-292.276154859605
-1.29284250991696,0.138271746976687,0.635463412764772,0.612843190791654,1.33125003693623,-1.92509037551955,-289.88880314314
-0.945217781790739,-0.0315037711826129,0.410456713820904,0.792178075849327,0.747768476979898,-1.92064854855844,-288.906224818995
-1.4180116485603,0.133021918607837,0.532921000856381,0.76069433116138,1.43944408445241,-1.92490109314563,-288.941822394711
-1.3236489444651,0.11245178434506,0.585971195608308,0.650467821762901,1.37465688767415,-1.92450106682043,-287.746380155294
-0.9607058438158,-0.00959485460478173,0.401555308009328,0.878613943945173,0.755531867660405,-1.91965385675526,-289.188641970095
-0.899499949941796,0.00194257009024635,0.458054575768675,0.61389704729812,0.956427278005968,-1.91812361430689,-289.041181910975
-1.37180055345473,0.0790100461695549,0.568724871637461,0.789674856498796,1.18703558814846,-1.93071538152801,-287.319155965782
-1.17822230347994,-0.0929363817595746,0.496123779905886,0.785181364815048,1.08090993748312,-1.92287392998867,-286.789756301036
-1.20453232075289,-0.0259394670767733,0.518747279099216,0.857568177305434,1.050846672848,-1.92333705229706,-284.311070382898
-1.31458460609244,-0.0377206364315802,0.557807781955612,0.964574757187539,1.08979007217925,-1.92567297513598,-287.040466236151
-1.26143278923991,0.0792435151373184,0.496861312554692,0.696236748238493,1.23255344243716,-1.92439350442946,-283.897494733728
-1.10488304218589,0.0357615656621556,0.465231687628669,0.840162126848733,0.930597425641143,-1.92202569263191,-283.918331926006
-1.23683577367331,0.0465717946329503,0.527411250268488,0.740307983778485,1.21534845819024,-1.92271769163874,-283.64491207731
-1.30206965937907,0.0686961960015605,0.50148052570737,0.687001127544588,1.27104536967236,-1.92574190887565,-284.717382069256
-1.03635061212897,0.0506909878530439,0.475864093671903,0.857612897097116,0.861544953554503,-1.92047854722245,-285.527366905012
-1.2025787027652,0.0654425126203594,0.562359734623487,0.649351181606692,1.22984818180082,-1.92259540048114,-284.915659177738
-1.16788704564296,0.0620168140456319,0.473019998100409,0.824115348660939,0.980038233847496,-1.92406584461421,-283.677773611504
-1.19534195591867,0.0995587227667906,0.488303436366539,0.667065187469076,1.10036622931088,-1.92559850691625,-284.027211397483
-1.28152126233931,0.0660402296592913,0.558146847617234,0.53691361170661,1.27307681550392,-1.92870898258527,-288.144914072931
-1.09510957334874,0.0755766045432604,0.429627676737906,0.922711329201823,1.00176060029999,-1.91882801136455,-286.621048913634
-1.06474795452186,0.0514551944650067,0.466095495106306,0.826275052840957,0.960469139136124,-1.91996458614972,-284.200227687764
-1.09270050329637,0.0201005748851999,0.436311013047462,0.851877081301853,1.00363286571045,-1.91972297601388,-284.617852529076
-1.03012512788744,-0.0641082208953656,0.448379810113432,0.80655753279821,0.956840832853507,-1.91933389060683,-287.132643022828
-1.30900209775117,0.181181923942995,0.467156850842184,0.641781713370575,1.22721929987532,-1.9287698130771,-288.820775885243
-1.11449717257366,0.0381020927160987,0.417657709667143,0.544023404771979,1.14252604651086,-1.92289883219975,-285.624797337791
-1.20573266711841,0.0311074164791573,0.493512358176143,0.768383091477333,1.0499046089754,-1.92544304148924,-283.376929224928
-1.15359052618571,-0.0117818827659649,0.49744771024068,0.744099518727521,0.993099690747491,-1.92501646083974,-284.219072208814
-1.18803087535783,0.114156535377296,0.493940352672089,0.77018636910854,1.09089584521246,-1.92298254598088,-283.578284711887
-1.09337699612012,0.0724017596387203,0.550303667030399,0.805497939857134,0.941925637159442,-1.92191243876668,-285.134123083864
-1.15537781913087,-0.0083804454064499,0.534180340050512,0.606858774640978,1.10393899681283,-1.92500274655981,-285.556428202781
-1.16702173097164,0.0451512360733157,0.551327407187017,0.498956513246049,1.16161810185929,-1.92647701893657,-287.58334825856
-1.43302548364312,0.0471787232773018,0.501127354682025,0.821056260397979,1.33715325773855,-1.92799264756368,-287.395480781268
-1.21698445430753,-0.00210250256336277,0.476571508848988,0.698801736625147,1.11701707519306,-1.92572639311533,-284.064165723176
-1.23761620068201,-0.0152835470461215,0.493327672360869,0.740952043216157,1.1304063013633,-1.92544728694091,-284.17850804806
-1.175910868758,0.0000656426749170366,0.476694314363397,0.713213166449787,1.14235212955537,-1.92240376948804,-283.612555699402
-1.18270896337896,0.055924283927907,0.509922940026387,0.636112131489804,1.22354089455191,-1.92207614724586,-284.227886212895
-1.20435750106681,0.0745396416406688,0.473121740466179,0.81359237865428,1.14714061096871,-1.92143518650387,-283.390145222754
-1.18537141881532,0.142642085544146,0.440025134527813,0.904975581156693,1.03725378449445,-1.92142802288675,-286.454011251555
-1.11272694670899,-0.0163641666546627,0.649083071793386,0.801351573459444,1.13996798002855,-1.9188424235972,-291.206119461095
-1.16522076458232,0.104234878989048,0.416923392033914,0.792897943574707,1.06700925240883,-1.92201659734178,-284.356664949657
-1.12254890477211,0.138299644649519,0.369885616405196,0.801899518478463,0.97931396062048,-1.92205849421525,-287.467185116549
-1.27872285532533,-0.0691500215005462,0.560990939330813,0.791803746417369,1.24416657802139,-1.9231238180736,-287.86287997091
-1.19342146182681,0.0980551621662356,0.491559692573201,0.772685383649343,1.00048949486927,-1.92611421314208,-284.65775869456
-1.13450643711345,0.0660155734879047,0.434717446945989,0.579637143721834,1.21729488293514,-1.92113696407885,-285.575401105763
-1.15073087109757,0.0601050534980449,0.402155247012474,0.585702966480595,1.1030195089592,-1.92499018332682,-285.387895479339
-1.17056979300071,0.0477705359092078,0.489694390031021,0.789129331449062,1.12515173354027,-1.92105749798395,-283.103699212048
-1.3063010119172,0.0673828147414223,0.502414583967404,0.799405317958708,1.16120305435189,-1.92681466147151,-284.206522703348
-1.28867997889563,-0.0466631395485586,0.568064128418889,0.987153192307559,1.20402949963868,-1.92071826371345,-288.746093130352
-1.02024733564491,0.179461803085783,0.422956062265549,0.570708945604667,1.00287277014915,-1.92141892984491,-288.546473806835
-1.36680593397799,-0.0413966401936782,0.564333216522372,0.826897270035681,1.27343610949484,-1.92620115546262,-287.664113247918
-1.26979886663559,-0.00740511197362082,0.543981021215636,0.778456719435207,1.20201843354331,-1.92406582272679,-284.634652659395
-1.14225413182574,0.063795890282361,0.476062150360366,0.842813043859323,0.941810163429735,-1.92342530219371,-284.096045992155
-1.11892821919459,-0.00856654974369378,0.486449295747807,0.823778295445476,0.926816351058813,-1.92325937442784,-284.358706522899
-1.16075517588086,0.0279530956182871,0.405213806787297,0.699665996554022,1.06433360437238,-1.92405415193672,-284.180419687291
-1.11426126110275,0.0753137496928031,0.49021102178349,0.65156580729546,1.02636971320372,-1.92384060079226,-283.757584421341
-1.0637649644687,0.0777074717799232,0.563544460491711,0.764769594474574,0.943061809215925,-1.9213775895696,-285.825256595897
-1.14964348961211,0.120976197237216,0.444248978101326,0.761700371517088,0.97618040953972,-1.92453032767196,-285.122252757907
-1.23279541996796,-0.0404964060391104,0.477376016257366,0.810401013822624,1.21646617866088,-1.9212338681097,-286.061577641121
-1.16748957065289,-0.0571864762645995,0.410825164429053,0.693297488135778,1.21106778743525,-1.9207783647823,-288.39345531272
-1.20043568310747,-0.0033630626981527,0.376341282567237,0.778520524655707,1.14421497402477,-1.92207310979611,-286.217078967163
-1.23992825102932,0.129317829538523,0.540456007529303,0.873879658129823,1.05661120790847,-1.92434660328033,-285.661921639614
-1.16172127102487,0.134050513874082,0.53800254588413,0.891005675239038,0.94463460686319,-1.92316936376913,-287.033606145087
-1.27455805844913,-0.0617610665153133,0.513503132415382,0.796370609868849,1.15028966731979,-1.92565766039455,-286.100233070815
-1.11289756811458,0.163750305887727,0.501012072395494,0.764291279163563,1.06666382541063,-1.92036082591809,-285.926180676408
-1.32983483308708,-0.0557814329857212,0.491317870709741,0.722035583374301,1.21002917451776,-1.9291553235823,-287.935421172624
-1.18469845489246,0.053446082775417,0.460434713087636,0.568695743141373,1.14248060066299,-1.92621028720783,-285.055289456441
-1.2062159926854,0.00766060034427427,0.476363794363032,0.912944807592104,1.04489118745863,-1.92228516381132,-284.043747764785
-1.1652536842522,0.0819577237645059,0.501506936500807,0.648453254299682,1.13556338049406,-1.92332976741529,-283.473155827236
-1.03241964375992,0.0722298381022519,0.43049598472251,0.746759878371342,1.05995453611998,-1.91838194402455,-286.088431704167
-1.08020821669531,0.0670183646200548,0.381608121330109,0.841811379883787,1.0744119919377,-1.91831404822433,-287.99742690737
-1.1818171899568,0.0483100525298913,0.454892916889131,0.799712228972169,1.20521593615482,-1.919613471689,-285.126182906955
-1.21597693211619,0.051453094446307,0.539668364502476,0.751670350102351,1.02217651099951,-1.92754095623723,-285.086946220517
-1.11051971393239,0.0207709718084928,0.446288224492433,0.855340366163866,1.08712958686943,-1.91880411405156,-285.639529397412
-1.14130051151351,-0.00463705810715147,0.469983028420142,0.868005334286403,0.850984323521387,-1.92579272210085,-286.52195797418
-1.22700139705744,0.11576465360829,0.509959794872384,0.615316623727245,1.37823192537229,-1.92053343636411,-287.959780946653
-1.22344435370013,0.0942521697254813,0.541765309325521,0.65378777334513,1.24259408739874,-1.92308945126168,-284.616204968487
-1.38576778902009,0.0276663001162583,0.502699290253701,0.839987964126506,1.27067105020115,-1.92687630150928,-285.896080849762
-1.13805964092228,-0.00598900315250709,0.485103155493109,0.752288454242443,1.0358575073657,-1.92268692213868,-283.380550512385
-1.17502247078198,0.0823171495211341,0.547658612233549,0.984313809756727,1.03682175045235,-1.91988228394311,-286.597417973016
-1.18676415053178,0.102168592618521,0.417630264826782,0.641895377915982,1.1544040237698,-1.92391540191214,-284.745975499207
-1.17560138314564,0.0722669210783169,0.577235819457417,0.747314864813406,1.10316608800583,-1.92268953669189,-284.411790479674
-1.17493950073316,0.023216515344771,0.649920693543892,0.771840935533318,1.06351393297819,-1.92341522310097,-288.222257495317
-1.11859179131933,0.0655555652587045,0.317305578662089,0.799713286288423,1.04826006064881,-1.9203965575524,-288.676077559694
-1.14729934356176,0.0244240680537763,0.540042414788205,0.861004696829892,1.10173267490419,-1.91961382308261,-284.886390476676
-1.16932844507547,0.0658325376639932,0.427127547564976,0.626544290382293,1.07127168260616,-1.92611742817025,-284.736668583836
-1.2996631671981,0.0577194708287497,0.505295988864901,0.696068331591958,1.30226759387537,-1.92437688136827,-284.902419364895
-1.10970526597437,0.0965413672738605,0.493807111902134,0.750003021568185,1.02265658339002,-1.92159246839301,-283.53720842333
-1.36061290162221,0.0680990235022723,0.495996570414842,0.952240932618118,1.18339154938412,-1.92523827849019,-285.852472751599
-0.942903349957351,0.0232423417178048,0.479497705656591,0.617405930076112,0.941771791501039,-1.91938501467812,-286.612806732089
-0.889200460774248,-0.0232379581435325,0.401382730893119,0.591250261851096,0.864315295916162,-1.91945416823706,-289.443674255486
-1.32888578986674,0.00257807093137746,0.457469632852452,0.979527048912532,1.17478696567848,-1.92322361418288,-286.577263832925
-1.271226491724,0.086709093754495,0.581638536122116,0.925763593992365,0.955936744216996,-1.92860278473183,-289.324614656246
-1.04459762603092,-0.0200407390797897,0.365361915458505,0.645123676670533,1.1271982400822,-1.91890935217912,-289.493922270004
-1.21362067673441,0.146637549695542,0.586805208158923,0.796817356150914,1.00710190549676,-1.92646818528513,-288.495176138502
-1.19183164778885,-0.00509383146743718,0.400345465717181,0.713903308177813,1.22053068371203,-1.92107957508271,-286.650941494888
-1.05676131083524,-0.0758177993700036,0.448311489724071,0.578578642388332,1.08954810228815,-1.92119740448801,-288.574971811624
-1.10520961951306,-0.0709415137522577,0.376719769538106,0.704359797066692,1.12139491527736,-1.92017037314357,-289.297267132429
-1.29054478325554,-0.0589239752755388,0.471903651987807,0.604733879438972,1.29463604723462,-1.92672861573899,-289.519947444902
-1.26902168564529,0.0380012696927522,0.493127415300764,0.771318671019897,1.20953513262171,-1.92381014862739,-283.578492705543
-1.10206219484035,-0.0583298169212984,0.43281224479344,0.69177343005212,1.06342801443394,-1.92159054495787,-285.984824968833
-1.05636171715807,0.0551622083555318,0.485572229999388,0.665441611036152,0.928585526310638,-1.92343972232079,-284.623125817266
-1.22002664232497,0.0327656554825166,0.421860211626514,0.975448159226244,1.05656662785382,-1.92129237356169,-286.056974453599
-1.2105190288839,0.0804835649918178,0.49390605290713,0.637991490927997,1.17927765036507,-1.92466884723617,-283.859713255145
-1.31409161870768,-0.0140363109788251,0.480946477071307,0.862683872279434,1.13792404316371,-1.92656591494715,-285.196336566435
-1.0653608491891,0.0790768705306841,0.449937530548582,0.663668127480759,1.10997262179605,-1.91949482726752,-284.733429057167
-1.28509084501241,0.0222202702898315,0.53056465788539,0.892367124623086,1.02624897451006,-1.92793256791104,-285.796376821817
-1.25049140680661,0.0456272642648605,0.543719051525693,0.875770517773266,1.00613098969991,-1.92684496933387,-285.440635147688
-1.16422838078728,0.11060748113554,0.440179866247095,0.737973559770864,1.02967665405546,-1.92425094114149,-284.260600634563
-1.3049698375965,0.120785610845306,0.536834929947246,0.79875020741823,1.16252619380569,-1.92660458624574,-285.287205064758
-1.09559596803138,0.0391537264158385,0.48118823046274,0.894297420483987,0.910285112176644,-1.9211029975481,-284.745113529691
-1.12426449453167,0.0366476798839936,0.447966406920715,0.802312430340789,0.994108181795503,-1.9220051594209,-283.276016505374
-1.18038547144534,0.0591944372563411,0.446846722113755,0.636975422379746,1.23106094415786,-1.92170219307774,-284.701056030443
-1.07960437903574,-0.0306651068946371,0.553951457753904,0.810957520917875,1.05051156300634,-1.91918423495841,-286.811623012976
-1.23598773499159,0.0679121156935949,0.412241351621971,0.636504906541712,1.18311296118139,-1.92601176317761,-285.411079691483
-1.1264421947408,0.0248834228983796,0.529268404303294,0.806105792929214,0.995248171701677,-1.92209360290245,-283.70609022072
-1.15605535828295,0.0572761131135513,0.468312715705289,0.760679032539213,1.07095991189212,-1.92227916266929,-282.765702695094
-1.27936559064374,0.107469027582713,0.492987921454431,0.822691247995754,1.07783448406631,-1.92735881542165,-285.269170767131
-1.12514441698745,0.113930857500914,0.472410128223071,0.701158418460581,1.13148538547826,-1.92053446916118,-284.097627986493
-1.18649707149617,0.0419622967383272,0.472056742807015,0.705209616231386,1.17615562164875,-1.92208248790773,-283.337773667557
-1.25920764798451,0.0249553787552883,0.507572911360746,0.859721271817687,1.13190630288299,-1.92361172427793,-283.53773711324
