b_Intercept,b_hhTotal,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.23953387063058,0.0513197862682616,0.463509921857024,0.725472108372734,1.0296749410269,-1.92938325923867,-286.199366871847
-1.12789696645629,-0.0451323892155139,0.464783673846132,0.832191810088837,1.04159928832554,-1.92072120380455,-284.448620483211
-1.25325709980851,0.0806670943415329,0.448517491739875,0.805759643193776,1.10237027559976,-1.92510010676115,-284.860829872131
-1.15713718903532,-0.0518448577423002,0.561570973864339,0.754610483125902,1.10798123948636,-1.92189917335494,-285.385007294999
-1.07144324161033,0.00980050586733733,0.420542898585965,0.672899007811159,1.08423526981424,-1.92010906393781,-284.954553377661
-1.20075354635354,0.0959557782445093,0.438783379295278,0.670208409148263,1.03869209561083,-1.92770696451504,-286.273015723874
-1.07659891942011,0.0338983247579995,0.421954736050977,0.653983985886148,1.09907300775209,-1.92021033146089,-284.750385427297
-1.26086954504202,0.0800171750431379,0.342208988752958,0.941208401833079,1.09206889740951,-1.92255111055593,-290.303645512142
-1.15873031779113,-0.053506149044169,0.462657205217584,0.82007264588043,0.971503210222016,-1.92432603908086,-284.496311766731
-1.09779901762499,0.158927737365976,0.427403071457965,0.576989455201896,1.17214626281688,-1.92028544600102,-287.009595840976
-1.09779901762499,0.158927737365976,0.427403071457965,0.576989455201896,1.17214626281688,-1.92028544600102,-287.009595840976
-1.08114371076288,0.154486159547936,0.402061937944293,0.503975691395183,1.21762891770538,-1.91991667044109,-288.502032997616
-1.36448149628537,-0.0091302523769189,0.564681206614466,0.86016975039843,1.15425063322173,-1.92955337147234,-287.047392093005
-1.17336300353459,0.149749860102502,0.460632502736453,0.590120662077326,1.14617653405786,-1.92419944833774,-286.136426180273
-1.30706058996946,0.070191650398922,0.530720491378359,0.648068224594967,1.25987433683374,-1.92733926844,-286.050504538687
-1.21902498712441,-0.0145760315672174,0.453975745129156,0.82835553867408,1.11083149123962,-1.92294686672651,-283.898820802289
-1.15311881120735,0.048602445237064,0.455205577644427,0.694338256657865,1.0840042030523,-1.92307366672705,-283.364930713445
-1.15631561744646,0.00748781141411146,0.513876851384563,0.838301923020791,1.09109513625345,-1.92047981626185,-284.062143214366
-1.14078334906228,0.107660122418787,0.50660476657572,0.779408810081395,1.0682580624225,-1.92102445377661,-285.170582796882
-1.19093948690048,0.0745948196704189,0.510454045039955,0.790733225298545,1.11422620600073,-1.92197266734564,-284.019967744962
-1.26508208048577,-0.0395345222843525,0.530927386556612,0.756140288998204,1.18393027581655,-1.92510195443859,-284.969380280008
-1.12374971356941,0.00377401062369703,0.38716796465677,0.768901495518991,1.04918388944336,-1.9212585232729,-285.013413505375
-1.24317683462147,0.0682663832645035,0.583821276007366,0.741543385884353,1.15099372398311,-1.92477633161492,-285.851086036711
-1.23048456439511,-0.0106194194637091,0.517405313077857,0.721110464239754,1.17573898840115,-1.92412228692851,-284.131157730669
-1.1654412737226,0.0639344653010415,0.435202661186007,0.783444694373777,1.07576326878939,-1.92193178856193,-283.885140304202
-1.1335057783368,0.035123977523864,0.465576201907397,0.790941287926222,0.964683904401637,-1.92343777416035,-283.944189284199
-1.12943258649498,0.0596089834939968,0.412959536483676,0.573421874353238,1.18084389165154,-1.92178326570652,-285.397885685274
-1.14944241012781,0.0400147202451963,0.511819118132699,0.866074549416799,1.02708037767407,-1.92103575586663,-284.342592829536
-1.21907011653236,0.00951218839418858,0.480302953040437,0.666329331018856,1.15407827517841,-1.92539330762984,-284.161774822372
-1.22424161991261,0.0802608594794144,0.512180902065484,0.729938272649543,1.14239083716393,-1.92413994839799,-284.115626016596
-1.12222333076625,0.0285857859081595,0.479737857600734,0.753833107805545,1.02941054784732,-1.92194694428351,-283.277466233831
-1.25160956881208,0.0586326921422281,0.448553696150223,0.798366709554053,1.13517550789121,-1.92425376966231,-284.161290520907
-1.23534200464681,0.0902446951002201,0.391816230736727,0.695532781326061,1.17922225501666,-1.92424933847923,-285.695076773481
-1.19830237632773,-0.00984582499675967,0.601209144731213,0.758714241436033,1.11828859025718,-1.92335823148192,-285.820984674823
-1.23986173952614,0.00810984802151891,0.622604483412939,0.786859316651254,1.13983644877528,-1.92418680469208,-286.714579747306
-1.22296667616335,-0.0050814588274905,0.591513553839834,0.753264047483384,1.14945443973569,-1.92381215425812,-285.46762415116
-1.03568287880821,-0.0166911256136186,0.409582721861341,0.678479939852386,0.980458915014744,-1.92097932936053,-285.245169199412
-1.27674549852378,-0.0590083394305872,0.58027528017363,0.683770503058143,1.18999292442707,-1.92777974401417,-287.91697336393
-1.03145512080253,0.0896121360062091,0.372366546164778,0.752474656176917,0.998335367327172,-1.91901700483523,-287.346735256502
-1.11619874328513,-0.0611001122689314,0.496214261769808,0.788440300382838,0.978416350201321,-1.92271209124106,-284.454148866056
-1.19453879830424,0.0668414030625138,0.47406742187134,0.808454814211112,1.12854655190614,-1.9214313326245,-283.934684909657
-1.13781177869077,-0.023835565926294,0.46610861972581,0.608152799680891,1.08555350121112,-1.92459582045398,-285.146532026612
-1.03375068672508,-0.0570623326487189,0.466325841878358,0.606648408698872,1.02960082833676,-1.92124941248493,-286.669095247031
-1.03071185521494,0.0790143096947778,0.483346271130966,0.486683996248833,1.04460428071985,-1.9225450512305,-286.70159525776
-1.06167339538834,0.00275161350349071,0.433279962625239,0.653080475550358,0.981397342150034,-1.92253116638294,-284.455517323347
-1.19597663579218,0.0159728834520302,0.466827498574577,0.773342169319919,1.11784912049237,-1.92268325784268,-283.284826146987
-1.13503012667893,-0.0246950985035448,0.450634398190599,0.686641049257977,1.06316608109639,-1.92326770791469,-284.133931674195
-1.0028874153153,0.122658062940936,0.444462185218934,0.661263172689931,0.957468777918876,-1.92006338732037,-286.765341151911
-1.3197542914798,-0.0276368190560086,0.483390328740292,0.76269198113588,1.24647567211488,-1.92594466594007,-285.768700697525
-1.09923092637474,0.0890603976281521,0.524491089541319,0.706449803989622,1.0411718324317,-1.92135719767146,-284.978722647711
-1.17667533392595,0.00944331838049477,0.437047241963536,0.737696832790715,1.07006730905478,-1.92388295829221,-283.627573881978
-1.11004713490255,0.0247917479532371,0.489933718087783,0.720519766372848,1.08185564477052,-1.92081709805236,-283.591644939507
-1.17052069661423,0.0318497653254619,0.534325895131794,0.75851123376613,1.14216547133268,-1.92120706491425,-284.012122448881
-1.20794322938975,0.0124787430282511,0.484974041311695,0.769665065273008,1.14651054077246,-1.92258524378171,-283.384367789787
-1.20794322938975,0.0124787430282511,0.484974041311695,0.769665065273008,1.14651054077246,-1.92258524378171,-283.384367789787
-1.10943416792559,-0.0261817990005298,0.466449334255293,0.624863979859727,1.11360194752989,-1.92198855035817,-285.056996764484
-1.15944979456115,0.0354433896372507,0.471034665076761,0.648897442865028,1.09986291921842,-1.92405446241743,-283.664712795725
-1.28913673936452,-0.00484751020449921,0.584944839640523,0.934955956118903,1.18109421051001,-1.92222282228017,-286.28411908285
-1.22840732258917,0.00654245264369413,0.581655566697057,0.857143107284644,1.06744881648796,-1.92408396713413,-285.285261994914
-1.0947240607172,0.00873847536060983,0.39749145130922,0.632810238381028,1.0332135020184,-1.92308075357604,-285.052976443206
-1.0396903366466,0.0134781707284901,0.363197194429002,0.740207663584409,0.826537052232117,-1.92380858239221,-287.845283301447
-1.13617374211913,0.0416586847099754,0.441040658199525,0.781879626991267,1.08965691993001,-1.92051456241769,-283.952151867079
-1.12793210857199,-0.0128748903186697,0.514963389896127,0.829216489628934,0.990370254683293,-1.9219132403887,-283.869371823551
-1.25056146433061,0.0457880566771361,0.442696592587743,0.770061018040664,1.1653432096759,-1.92400020474064,-284.072470833706
-1.23777699223042,0.00882826266232072,0.356792131785778,0.740793182160097,1.15869778720727,-1.92430543943669,-287.185054549633
-1.27685944511597,0.089089818579514,0.379128243418403,0.745338324075901,1.16562371806909,-1.92581585937998,-286.903966328189
-0.948436647981503,0.0322835034060137,0.470316169624467,0.626522076859845,0.994452740533092,-1.91854521623609,-287.135337184932
-1.23191591464436,-0.00679073450225246,0.580914758146466,0.752089988095649,1.10364405904443,-1.9258272654081,-285.479118081353
-1.2031369965397,-0.0498360607294149,0.539987091650892,0.652128744857536,1.17179511751226,-1.92463892367558,-286.137980461577
-1.13131042059504,0.0755918088950401,0.469982649137027,0.819152052361892,1.03816769044009,-1.92072268857389,-284.441410056
-1.13991911439658,0.0252262645340411,0.508490669490312,0.67133425304526,1.07375811208437,-1.92337627034837,-283.701038443069
-1.21323771891321,-0.0582135167209862,0.481543299002787,0.96607729288954,1.01713405371527,-1.9225310107234,-285.243231593113
-1.0610422339636,-0.136759704439236,0.519441838854913,0.861705541674963,0.81300149580857,-1.92341821875792,-289.021712078913
-1.24423865818528,-0.114996195362087,0.47006007233427,0.848083057504847,1.05106631796518,-1.9263050136536,-287.051624567546
-1.09873389740874,0.06582368781896,0.424944894840078,0.641670108053687,1.13549299806157,-1.92035372883205,-284.741342109719
-1.19400656312693,0.098484246528659,0.459582509423667,0.641213723282412,1.13640913629434,-1.92466670106056,-284.501962975605
-1.19433113892508,-0.0233635943691426,0.523255030624139,0.794832793954005,1.14228269216112,-1.92174718969654,-284.094233118644
-1.22953787305601,0.0921029722724487,0.472278669417291,0.664620915910435,1.15139925667691,-1.92568758689985,-284.625750426735
-1.02550585511222,-0.00588015991405007,0.532677024806514,0.709849207873507,0.944460881887409,-1.92089580186094,-285.520719135599
-1.03587619312895,-0.0851701380774186,0.532458865280565,0.839843061219285,0.909330604589287,-1.92015865033251,-286.89474651833
-1.18225716409925,0.065264940030569,0.445557913376398,0.589457131842705,1.16393064501251,-1.92456479302671,-284.629184747262
-1.07515064889075,-0.0854871075379661,0.527471769822583,0.840044696873155,1.01724834777324,-1.91941832165415,-286.866975631773
-1.1481421285819,0.0549019576005997,0.51722659143396,0.769491748160514,1.01170968522117,-1.9232597191681,-284.162250148759
-1.06937010704578,-0.0327324577842055,0.450432730580839,0.966542882838287,0.940232790287759,-1.9187363942393,-287.4492486625
-1.28173168641103,-0.00140179456879385,0.481955612285019,0.830356025708958,1.18678758715844,-1.92386962068066,-284.252632775744
-1.10463260420867,0.0604030561864628,0.477276496305694,0.747505168001184,0.992946548315387,-1.92208040000128,-283.898242650564
-1.15809452065684,0.0370395209141533,0.528564979666951,0.758841710425685,1.10919770507513,-1.92144161548705,-283.781008697048
-1.15554509121414,0.0628269703377417,0.420342171209186,0.670903691067625,1.15558441565271,-1.92166896013689,-284.294988572633
-1.170237649221,0.103222048533884,0.456345178711981,0.74270249961111,1.10963127379502,-1.92194323984389,-284.301239937353
-1.34602287623174,0.00281521965810255,0.497986024830424,0.765462869883232,1.28088386612854,-1.92612517286701,-285.755596556944
-1.05250454009063,0.0706135651855748,0.470190438099171,0.65469060188468,0.980940694981962,-1.92183206715978,-284.579397245693
-1.16455675055763,0.00224526588755422,0.5417388448815,0.73417576076037,1.01699851729531,-1.9251278247683,-284.614633082616
-1.06207062732218,0.0723878483750437,0.508517137090206,0.695321314706013,1.08482743364371,-1.91933355009526,-285.319246736099
-1.12171314733515,0.0569831001024106,0.409929304256167,0.895026018158785,1.02519588966541,-1.91949080276064,-286.466684878532
-1.32772817256525,0.0173512643862556,0.51442047824613,0.676205901087843,1.20630360463779,-1.9303771791578,-286.785393602542
-1.30840061884817,0.0507924290411418,0.442705203650014,0.706746427785309,1.22500718207985,-1.92703932632551,-285.543147630052
-1.0713068890526,0.0681535498316709,0.457811631609231,0.691602688755659,1.01292207679048,-1.92116154717528,-284.054053575261
-0.956003027175962,0.0385744724686737,0.469486482763806,0.61884863069348,0.945840178686944,-1.91961558847656,-286.293117667452
-1.24070572237152,-0.0650646776954951,0.539821044088404,0.75868601166304,1.27480278456834,-1.92136334300937,-287.624759935174
-1.19484455591085,0.0266488641930999,0.368565398423245,0.736435099322076,1.09426486359818,-1.92399108801842,-285.726249738143
-1.17487529797335,0.0104846284965833,0.393885710855336,0.732482872273082,1.07988695398482,-1.92356477601822,-284.69883686783
-1.17674227838628,0.0606217245514265,0.584629683419685,0.750431076364472,1.14209330194995,-1.9215514396251,-285.679330053334
-1.08268733493801,0.00957369135738461,0.447293615161607,0.617426225338323,1.05194588371533,-1.92235294555364,-284.321200682993
-1.29822206127699,0.0851220339709545,0.480062065337499,0.93704268965174,1.1344805828538,-1.92340971784215,-286.45867654549
-1.00211699530195,-0.0302446050292542,0.432452934926456,0.500943541906372,0.988080009095039,-1.92285423654457,-288.255081976293
-1.37415608753865,0.0681240356408195,0.556539689391488,1.00699831074417,1.22323315766455,-1.92329326461388,-288.668146111014
-1.01586967328104,-0.0489594398463966,0.49315769755604,0.653950616412849,0.987577991725678,-1.92064803604742,-286.075311938077
-1.13469313959569,0.0131446642409569,0.534196493936321,0.629332774094384,1.04064633647557,-1.92522668161919,-285.252507761384
-1.07786498527689,0.0607415553650195,0.527047059411075,0.533385848316494,0.992494370749,-1.92571685015669,-287.677058260701
-1.11560963184692,0.0405829981525376,0.5017650480597,0.612995343533229,1.12169044437189,-1.92204837152812,-284.207386656304
-1.17069740946188,0.0906707312958757,0.495907640390838,0.610174107233138,1.1638316155265,-1.92338511796997,-284.459630521644
-1.19460842363798,0.0893918730699987,0.504128776416532,0.550675708492085,1.26205543536562,-1.92310707637671,-285.756175425242
-1.25157216079904,0.0403714696294906,0.435426004734754,0.822527424706488,1.11261248772365,-1.92445173578018,-284.358408965313
-0.988008891965513,0.00482763739953678,0.494484943092848,0.618399582162433,0.833961184241191,-1.92386837302524,-287.872491156554
-1.15244914215516,0.00730420567549583,0.476342375338639,0.716300536781569,1.14539146773102,-1.92119920837987,-283.803272574376
-1.12027287657475,0.0597789690348322,0.489403871945775,0.754473286708332,0.983818646529477,-1.92293927476049,-284.10897164201
-1.21344976627108,0.0514953497277419,0.568221588584816,0.72079734174412,1.18522056010226,-1.92273183379594,-284.919489588863
-1.14822893760295,0.0683221955126809,0.412995102010039,0.714610158222563,1.10017822961772,-1.92185875373259,-284.149557249528
-1.13930949719819,-0.0626725301027654,0.532188862088567,0.875488582320042,0.943301164662784,-1.9229872217305,-285.11670018356
-1.20704758725354,-0.0532547760546816,0.471591678955579,0.815577626856262,1.042036152136,-1.92490618042665,-284.383136329419
-1.12399809061278,0.03992967557358,0.515918280198586,0.798437858955072,1.04603747161058,-1.92078269274606,-283.988680950448
-1.22185922348733,-0.000405279348893771,0.469237982610879,0.749601352375224,1.12133733260618,-1.92455646557365,-283.609994908784
